transaction_id,merchant_id,customer_id,amount,currency,status,payment_method,fee,risk_flag,created_at
TXN_0045303,M0464,CUST_013569,50.0,INR,SUCCESS,UPI,0.75,False,2026-06-11 15:08:31
TXN_0045304,M0464,CUST_005272,308.27,INR,SUCCESS,UPI,4.62,False,2026-07-17 03:24:27
TXN_0045305,M0464,CUST_007032,167.28,INR,SUCCESS,DEBIT_CARD,3.68,False,2026-08-17 15:35:44
TXN_0045306,M0464,CUST_012372,83.34,INR,SUCCESS,UPI,1.25,False,2026-07-20 14:00:24
TXN_0045307,M0464,CUST_013054,330.28,INR,SUCCESS,UPI,4.95,False,2026-07-13 05:45:02
TXN_0045308,M0464,CUST_005272,103.01,INR,SUCCESS,CREDIT_CARD,2.27,False,2026-06-10 14:58:29
TXN_0045309,M0464,CUST_003766,54.84,INR,SUCCESS,UPI,0.82,False,2026-08-17 11:46:01
TXN_0045310,M0464,CUST_012372,53.13,INR,FAILED,CREDIT_CARD,1.17,False,2026-07-07 23:12:05
TXN_0045311,M0464,CUST_005272,67.08,INR,SUCCESS,UPI,1.01,False,2026-06-20 16:55:15
TXN_0045312,M0464,CUST_013054,168.82,INR,SUCCESS,CREDIT_CARD,3.71,False,2026-08-15 07:23:48
TXN_0045313,M0464,CUST_008758,128.91,INR,SUCCESS,CREDIT_CARD,2.84,False,2026-07-14 07:21:01
TXN_0045314,M0464,CUST_001548,219.75,INR,SUCCESS,UPI,3.3,False,2026-07-14 16:29:30
TXN_0045315,M0464,CUST_000301,210.18,INR,SUCCESS,UPI,3.15,False,2026-06-01 20:52:30
TXN_0045316,M0464,CUST_003766,234.89,INR,SUCCESS,UPI,3.52,False,2026-08-23 02:21:34
TXN_0045317,M0464,CUST_001023,86.83,INR,FAILED,UPI,1.3,False,2026-06-06 21:23:36
TXN_0045318,M0464,CUST_012372,107.74,INR,SUCCESS,UPI,1.62,False,2026-08-16 08:43:54
TXN_0045319,M0464,CUST_005272,73.23,INR,SUCCESS,NET_BANKING,1.61,False,2026-05-30 15:19:18
TXN_0045320,M0464,CUST_004268,159.39,INR,SUCCESS,UPI,2.39,False,2026-06-04 22:07:01
TXN_0045321,M0464,CUST_006280,62.44,INR,SUCCESS,UPI,0.94,False,2026-07-30 20:26:12
TXN_0045322,M0464,CUST_000824,147.37,INR,FAILED,UPI,2.21,False,2026-06-21 23:05:18
TXN_0045323,M0464,CUST_013674,73.86,INR,SUCCESS,CREDIT_CARD,1.62,False,2026-08-11 12:14:14
TXN_0045324,M0464,CUST_012145,137.77,INR,SUCCESS,UPI,2.07,False,2026-06-10 03:28:51
TXN_0045325,M0464,CUST_002932,50.0,INR,SUCCESS,EMI,1.1,False,2026-08-25 01:36:34
TXN_0045326,M0464,CUST_013569,97.65,INR,SUCCESS,UPI,1.46,False,2026-06-29 04:39:16
TXN_0045327,M0464,CUST_001548,66.87,INR,SUCCESS,UPI,1.0,False,2026-06-07 02:44:08
TXN_0045328,M0464,CUST_007032,74.21,INR,FAILED,UPI,1.11,False,2026-06-28 10:39:35
TXN_0045329,M0464,CUST_000824,112.88,INR,SUCCESS,UPI,1.69,False,2026-06-28 10:43:10
TXN_0045330,M0464,CUST_010887,51.52,INR,SUCCESS,WALLET,1.13,False,2026-07-25 13:08:24
TXN_0045331,M0464,CUST_007197,65.4,INR,SUCCESS,NET_BANKING,1.44,False,2026-06-10 11:35:38
TXN_0045332,M0464,CUST_010887,81.99,INR,SUCCESS,UPI,1.23,False,2026-08-02 15:05:20
TXN_0045333,M0464,CUST_012372,157.72,INR,SUCCESS,UPI,2.37,False,2026-06-18 13:14:15
TXN_0045334,M0464,CUST_004268,85.1,INR,FAILED,CREDIT_CARD,1.87,False,2026-07-30 09:20:26
TXN_0045335,M0464,CUST_012372,102.35,INR,SUCCESS,UPI,1.54,False,2026-07-22 04:18:58
TXN_0045336,M0464,CUST_001023,78.55,INR,SUCCESS,EMI,1.73,False,2026-08-24 05:51:35
TXN_0045337,M0464,CUST_012145,84.43,INR,SUCCESS,CREDIT_CARD,1.86,False,2026-06-26 05:08:20
TXN_0045338,M0464,CUST_006280,149.21,INR,SUCCESS,CREDIT_CARD,3.28,False,2026-06-20 15:52:39
TXN_0045339,M0464,CUST_006280,162.25,INR,SUCCESS,UPI,2.43,False,2026-06-12 05:05:32
TXN_0045340,M0464,CUST_003966,157.21,INR,SUCCESS,UPI,2.36,False,2026-07-05 07:52:01
TXN_0045341,M0464,CUST_013807,288.32,INR,SUCCESS,CREDIT_CARD,6.34,False,2026-08-07 05:51:33
TXN_0045342,M0464,CUST_013674,164.81,INR,FAILED,UPI,2.47,False,2026-08-16 16:45:18
TXN_0045343,M0464,CUST_000824,153.97,INR,SUCCESS,NET_BANKING,3.39,False,2026-07-03 02:25:45
TXN_0045344,M0464,CUST_009382,70.35,INR,SUCCESS,UPI,1.06,False,2026-06-22 21:28:15
TXN_0045345,M0464,CUST_007032,97.02,INR,SUCCESS,CREDIT_CARD,2.13,False,2026-06-09 01:19:55
TXN_0045346,M0464,CUST_001023,139.41,INR,SUCCESS,UPI,2.09,False,2026-07-17 21:41:15
TXN_0045347,M0464,CUST_013060,162.35,INR,SUCCESS,UPI,2.44,False,2026-08-16 23:26:31
TXN_0045348,M0464,CUST_001023,199.02,INR,SUCCESS,EMI,4.38,False,2026-07-23 15:19:06
TXN_0045349,M0464,CUST_013674,92.23,INR,SUCCESS,CREDIT_CARD,2.03,False,2026-06-10 14:09:58
TXN_0045350,M0464,CUST_000301,183.64,INR,SUCCESS,NET_BANKING,4.04,False,2026-06-27 21:31:18
TXN_0045351,M0464,CUST_008758,103.86,INR,REFUNDED,UPI,1.56,False,2026-07-06 03:40:02
TXN_0045352,M0464,CUST_013060,158.14,INR,SUCCESS,CREDIT_CARD,3.48,False,2026-06-22 13:13:39
TXN_0045353,M0464,CUST_013569,50.02,INR,SUCCESS,CREDIT_CARD,1.1,False,2026-07-03 19:14:35
TXN_0045354,M0464,CUST_010887,241.53,INR,SUCCESS,UPI,3.62,False,2026-07-17 07:15:12
TXN_0045355,M0464,CUST_005272,169.27,INR,FAILED,CREDIT_CARD,3.72,False,2026-06-15 03:34:49
TXN_0045356,M0464,CUST_013569,93.43,INR,SUCCESS,UPI,1.4,False,2026-07-09 12:09:20
TXN_0045357,M0464,CUST_001023,153.81,INR,FAILED,DEBIT_CARD,3.38,False,2026-07-17 05:24:36
TXN_0045358,M0464,CUST_013807,162.43,INR,SUCCESS,CREDIT_CARD,3.57,False,2026-07-12 15:46:41
TXN_0045359,M0464,CUST_013569,238.46,INR,SUCCESS,UPI,3.58,False,2026-07-14 17:33:43
TXN_0045360,M0464,CUST_013060,99.74,INR,SUCCESS,CREDIT_CARD,2.19,False,2026-08-08 03:58:19
TXN_0045361,M0464,CUST_006280,76.58,INR,SUCCESS,WALLET,1.68,False,2026-06-11 15:53:47
TXN_0045362,M0464,CUST_013807,146.56,INR,SUCCESS,NET_BANKING,3.22,False,2026-06-24 20:06:52
TXN_0045363,M0464,CUST_007032,98.14,INR,SUCCESS,EMI,2.16,False,2026-07-16 08:58:17
TXN_0045364,M0464,CUST_004268,238.85,INR,SUCCESS,UPI,3.58,False,2026-08-05 03:32:56
TXN_0045365,M0464,CUST_007197,100.81,INR,REFUNDED,DEBIT_CARD,2.22,False,2026-07-15 19:22:18
TXN_0045366,M0464,CUST_013569,131.3,INR,SUCCESS,CREDIT_CARD,2.89,False,2026-06-25 03:47:06
TXN_0045367,M0464,CUST_013060,89.67,INR,SUCCESS,DEBIT_CARD,1.97,False,2026-06-02 00:52:37
TXN_0045368,M0464,CUST_012145,126.55,INR,SUCCESS,CREDIT_CARD,2.78,False,2026-08-23 04:43:01
TXN_0045369,M0464,CUST_005272,118.59,INR,SUCCESS,UPI,1.78,False,2026-07-29 04:24:47
TXN_0045370,M0464,CUST_007032,66.93,INR,FAILED,UPI,1.0,False,2026-06-29 02:30:56
TXN_0045371,M0464,CUST_013060,124.93,INR,SUCCESS,CREDIT_CARD,2.75,False,2026-07-18 01:12:50
TXN_0045372,M0464,CUST_013569,59.55,INR,SUCCESS,UPI,0.89,False,2026-07-05 12:14:40
TXN_0045373,M0464,CUST_004268,176.66,INR,FAILED,UPI,2.65,False,2026-08-21 09:46:51
TXN_0045374,M0464,CUST_009382,210.72,INR,SUCCESS,CREDIT_CARD,4.64,False,2026-08-23 19:29:51
TXN_0045375,M0464,CUST_005517,84.68,INR,FAILED,DEBIT_CARD,1.86,False,2026-07-18 17:38:55
TXN_0045376,M0464,CUST_000301,170.28,INR,SUCCESS,DEBIT_CARD,3.75,False,2026-06-02 14:41:11
TXN_0045377,M0464,CUST_013060,110.01,INR,SUCCESS,UPI,1.65,False,2026-06-14 05:35:10
TXN_0045378,M0464,CUST_007032,150.62,INR,SUCCESS,CREDIT_CARD,3.31,False,2026-08-20 07:41:15
TXN_0045379,M0464,CUST_013569,129.71,INR,SUCCESS,CREDIT_CARD,2.85,False,2026-08-24 19:48:18
TXN_0045380,M0464,CUST_005517,93.89,INR,SUCCESS,DEBIT_CARD,2.07,False,2026-08-25 20:35:07
TXN_0045381,M0464,CUST_013054,65.9,INR,SUCCESS,NET_BANKING,1.45,False,2026-08-05 18:59:17
TXN_0045382,M0464,CUST_007197,217.19,INR,SUCCESS,CREDIT_CARD,4.78,False,2026-08-05 20:46:10
TXN_0045383,M0464,CUST_012145,215.87,INR,SUCCESS,NET_BANKING,4.75,False,2026-06-27 01:46:56
TXN_0045384,M0464,CUST_012372,113.25,INR,SUCCESS,NET_BANKING,2.49,False,2026-06-03 11:30:03
TXN_0045385,M0464,CUST_001023,90.39,INR,SUCCESS,UPI,1.36,False,2026-06-02 03:32:18
TXN_0045386,M0464,CUST_000824,134.0,INR,SUCCESS,UPI,2.01,False,2026-07-31 16:35:32
TXN_0045387,M0464,CUST_006280,101.58,INR,FAILED,UPI,1.52,False,2026-07-04 01:52:35
TXN_0045388,M0464,CUST_010887,65.77,INR,SUCCESS,UPI,0.99,False,2026-06-10 22:11:45
TXN_0045389,M0464,CUST_013060,156.1,INR,SUCCESS,UPI,2.34,False,2026-06-21 11:42:12
TXN_0045390,M0464,CUST_013060,116.39,INR,SUCCESS,UPI,1.75,False,2026-08-22 21:36:55
TXN_0045391,M0464,CUST_010887,100.19,INR,SUCCESS,CREDIT_CARD,2.2,False,2026-07-04 00:25:27
TXN_0045392,M0464,CUST_001548,87.49,INR,SUCCESS,CREDIT_CARD,1.92,False,2026-07-10 19:16:57
TXN_0045393,M0464,CUST_003766,120.18,INR,SUCCESS,UPI,1.8,False,2026-07-21 00:16:19
TXN_0045394,M0464,CUST_005517,114.94,INR,SUCCESS,WALLET,2.53,False,2026-06-11 18:00:28
TXN_0045395,M0464,CUST_007032,146.37,INR,SUCCESS,UPI,2.2,False,2026-08-06 21:19:59
TXN_0045396,M0464,CUST_001023,135.52,INR,SUCCESS,DEBIT_CARD,2.98,False,2026-07-24 15:50:32
TXN_0045397,M0464,CUST_003766,162.65,INR,SUCCESS,NET_BANKING,3.58,False,2026-07-15 04:25:20
TXN_0045398,M0464,CUST_013807,50.0,INR,FAILED,DEBIT_CARD,1.1,False,2026-08-04 00:11:24
TXN_0045399,M0464,CUST_000824,124.46,INR,SUCCESS,UPI,1.87,False,2026-07-30 14:47:54
TXN_0045400,M0464,CUST_005517,168.33,INR,SUCCESS,NET_BANKING,3.7,False,2026-07-10 01:06:23
TXN_0045401,M0464,CUST_013569,145.05,INR,SUCCESS,UPI,2.18,False,2026-07-06 18:34:15
TXN_0045402,M0464,CUST_001023,207.75,INR,SUCCESS,UPI,3.12,False,2026-07-23 18:00:17
TXN_0045403,M0464,CUST_006280,82.92,INR,SUCCESS,WALLET,1.82,False,2026-06-01 04:29:00
TXN_0045404,M0464,CUST_000824,138.89,INR,SUCCESS,CREDIT_CARD,3.06,False,2026-07-19 12:08:43
TXN_0045405,M0464,CUST_001023,76.27,INR,SUCCESS,UPI,1.14,False,2026-06-09 05:21:05
TXN_0045406,M0464,CUST_006280,284.83,INR,FAILED,UPI,4.27,False,2026-06-27 06:19:03
TXN_0045407,M0464,CUST_002064,93.52,INR,SUCCESS,CREDIT_CARD,2.06,False,2026-07-17 16:20:55
TXN_0045408,M0464,CUST_005517,100.69,INR,SUCCESS,CREDIT_CARD,2.22,False,2026-06-17 21:38:35
TXN_0045409,M0464,CUST_013054,154.78,INR,SUCCESS,UPI,2.32,False,2026-08-06 13:11:19
TXN_0045410,M0464,CUST_000301,82.13,INR,SUCCESS,UPI,1.23,False,2026-07-30 10:04:03
TXN_0045411,M0464,CUST_007032,63.71,INR,SUCCESS,UPI,0.96,False,2026-06-29 18:41:58
TXN_0045412,M0464,CUST_013060,236.59,INR,SUCCESS,DEBIT_CARD,5.2,False,2026-08-19 04:44:36
TXN_0045413,M0464,CUST_007032,199.05,INR,REFUNDED,NET_BANKING,4.38,False,2026-08-16 09:42:02
TXN_0045414,M0464,CUST_005517,143.19,INR,FAILED,CREDIT_CARD,3.15,False,2026-07-28 00:26:49
TXN_0045415,M0464,CUST_000824,96.99,INR,SUCCESS,CREDIT_CARD,2.13,False,2026-06-29 21:08:28
TXN_0045416,M0464,CUST_007032,170.83,INR,SUCCESS,DEBIT_CARD,3.76,False,2026-07-17 02:45:59
TXN_0045417,M0464,CUST_001023,57.69,INR,FAILED,CREDIT_CARD,1.27,False,2026-08-23 08:36:15
TXN_0045418,M0464,CUST_013060,58.4,INR,SUCCESS,UPI,0.88,False,2026-08-04 09:55:29
TXN_0045419,M0464,CUST_007032,67.55,INR,SUCCESS,UPI,1.01,False,2026-07-23 06:05:48
TXN_0045420,M0464,CUST_005517,98.25,INR,SUCCESS,UPI,1.47,False,2026-05-30 19:25:54
TXN_0045421,M0464,CUST_013060,138.28,INR,SUCCESS,UPI,2.07,False,2026-06-28 21:23:15
TXN_0045422,M0464,CUST_001023,88.0,INR,SUCCESS,CREDIT_CARD,1.94,False,2026-08-10 01:36:43
TXN_0045423,M0464,CUST_004268,95.18,INR,SUCCESS,CREDIT_CARD,2.09,False,2026-07-23 21:50:15
TXN_0045424,M0464,CUST_002932,94.69,INR,FAILED,UPI,1.42,False,2026-07-19 15:59:02
TXN_0045425,M0464,CUST_008758,153.67,INR,SUCCESS,UPI,2.31,False,2026-07-07 14:20:35
TXN_0045426,M0464,CUST_001023,108.11,INR,FAILED,UPI,1.62,False,2026-05-30 00:06:00
TXN_0045427,M0464,CUST_004268,97.45,INR,SUCCESS,NET_BANKING,2.14,False,2026-07-06 21:37:34
TXN_0045428,M0464,CUST_005272,58.8,INR,SUCCESS,UPI,0.88,False,2026-06-09 05:14:25
TXN_0045429,M0464,CUST_007032,92.3,INR,SUCCESS,UPI,1.38,False,2026-06-21 18:08:05
TXN_0045430,M0464,CUST_013807,98.68,INR,SUCCESS,UPI,1.48,False,2026-08-09 01:35:00
TXN_0045431,M0464,CUST_013054,50.45,INR,SUCCESS,UPI,0.76,False,2026-07-31 07:15:17
TXN_0045432,M0464,CUST_006280,99.85,INR,SUCCESS,CREDIT_CARD,2.2,False,2026-06-11 11:25:49
TXN_0045433,M0464,CUST_013054,106.76,INR,SUCCESS,UPI,1.6,False,2026-06-26 10:44:55
TXN_0045434,M0464,CUST_000824,78.63,INR,SUCCESS,CREDIT_CARD,1.73,False,2026-06-29 03:14:10
TXN_0045435,M0464,CUST_005517,123.81,INR,SUCCESS,UPI,1.86,False,2026-06-24 20:55:37
TXN_0045436,M0464,CUST_004268,192.48,INR,SUCCESS,CREDIT_CARD,4.23,False,2026-08-03 04:18:49
TXN_0045437,M0464,CUST_008758,304.69,INR,FAILED,WALLET,6.7,False,2026-08-23 03:04:14
TXN_0045438,M0464,CUST_002932,103.76,INR,SUCCESS,WALLET,2.28,False,2026-06-03 12:58:17
TXN_0045439,M0464,CUST_013054,81.58,INR,FAILED,DEBIT_CARD,1.79,False,2026-07-19 05:54:10
TXN_0045440,M0464,CUST_001023,78.24,INR,SUCCESS,UPI,1.17,False,2026-07-29 11:01:51
TXN_0045441,M0464,CUST_000301,140.72,INR,SUCCESS,UPI,2.11,False,2026-08-24 10:40:47
TXN_0045442,M0464,CUST_013060,50.0,INR,SUCCESS,CREDIT_CARD,1.1,False,2026-06-14 13:12:46
TXN_0045443,M0464,CUST_003966,209.63,INR,SUCCESS,UPI,3.14,False,2026-08-23 00:07:10
TXN_0045444,M0464,CUST_012372,75.22,INR,SUCCESS,UPI,1.13,False,2026-07-14 09:30:34
TXN_0045445,M0464,CUST_013060,166.97,INR,SUCCESS,CREDIT_CARD,3.67,False,2026-06-29 14:23:30
TXN_0045446,M0464,CUST_002932,62.57,INR,SUCCESS,UPI,0.94,False,2026-07-05 16:01:19
TXN_0045447,M0464,CUST_013060,186.47,INR,SUCCESS,UPI,2.8,False,2026-08-12 06:31:24
TXN_0045448,M0464,CUST_006280,142.26,INR,SUCCESS,UPI,2.13,False,2026-06-14 07:41:12
TXN_0045449,M0464,CUST_003966,110.09,INR,SUCCESS,UPI,1.65,False,2026-05-30 12:17:23
TXN_0045450,M0464,CUST_007032,117.66,INR,SUCCESS,NET_BANKING,2.59,False,2026-06-30 14:44:11
TXN_0045451,M0464,CUST_004268,102.02,INR,SUCCESS,NET_BANKING,2.24,False,2026-06-18 20:50:54
TXN_0045452,M0464,CUST_004268,132.59,INR,SUCCESS,EMI,2.92,False,2026-06-04 17:51:32
TXN_0045453,M0464,CUST_013807,52.6,INR,SUCCESS,DEBIT_CARD,1.16,False,2026-08-17 19:18:57
TXN_0045454,M0464,CUST_001023,131.95,INR,SUCCESS,WALLET,2.9,False,2026-06-05 09:26:24
TXN_0045455,M0464,CUST_001548,124.07,INR,SUCCESS,CREDIT_CARD,2.73,False,2026-07-24 17:43:56
TXN_0045456,M0464,CUST_007032,69.41,INR,SUCCESS,CREDIT_CARD,1.53,False,2026-08-12 02:33:34
TXN_0045457,M0464,CUST_012145,108.73,INR,SUCCESS,UPI,1.63,False,2026-06-17 04:08:12
TXN_0045458,M0464,CUST_012145,176.14,INR,SUCCESS,UPI,2.64,False,2026-07-14 15:21:17
TXN_0045459,M0464,CUST_007197,90.16,INR,SUCCESS,CREDIT_CARD,1.98,False,2026-08-04 20:38:07
TXN_0045460,M0464,CUST_013569,172.1,INR,SUCCESS,DEBIT_CARD,3.79,False,2026-06-10 13:44:18
TXN_0045461,M0464,CUST_003766,127.98,INR,SUCCESS,WALLET,2.82,False,2026-06-27 03:20:44
TXN_0045462,M0464,CUST_003766,141.49,INR,SUCCESS,CREDIT_CARD,3.11,False,2026-07-13 04:00:54
TXN_0045463,M0464,CUST_003766,81.12,INR,SUCCESS,DEBIT_CARD,1.78,False,2026-07-27 14:16:42
TXN_0045464,M0464,CUST_007032,205.73,INR,SUCCESS,UPI,3.09,False,2026-08-02 17:44:08
TXN_0045465,M0464,CUST_007032,104.69,INR,SUCCESS,UPI,1.57,False,2026-07-05 10:59:45
TXN_0045466,M0464,CUST_003766,93.5,INR,SUCCESS,UPI,1.4,False,2026-07-04 13:22:39
TXN_0045467,M0464,CUST_013054,168.94,INR,FAILED,CREDIT_CARD,3.72,False,2026-06-02 03:11:10
TXN_0045468,M0464,CUST_007197,120.33,INR,SUCCESS,CREDIT_CARD,2.65,False,2026-07-10 23:09:02
TXN_0045469,M0464,CUST_008758,106.32,INR,FAILED,UPI,1.59,False,2026-08-17 04:32:27
TXN_0045470,M0465,CUST_007602,682.41,INR,SUCCESS,UPI,10.24,False,2026-08-22 19:27:05
TXN_0045471,M0465,CUST_010935,529.25,INR,SUCCESS,CREDIT_CARD,11.64,False,2026-07-26 20:26:22
TXN_0045472,M0465,CUST_007486,203.68,INR,FAILED,NET_BANKING,4.48,False,2026-06-20 21:44:26
TXN_0045473,M0465,CUST_012659,392.85,INR,SUCCESS,UPI,5.89,False,2026-08-07 17:28:48
TXN_0045474,M0465,CUST_002248,610.36,INR,SUCCESS,WALLET,13.43,False,2026-07-14 12:31:34
TXN_0045475,M0465,CUST_002807,843.48,INR,SUCCESS,UPI,12.65,False,2026-06-22 14:02:08
TXN_0045476,M0465,CUST_004798,288.97,INR,FAILED,CREDIT_CARD,6.36,False,2026-08-26 18:34:45
TXN_0045477,M0465,CUST_004669,267.56,INR,FAILED,UPI,4.01,False,2026-06-24 17:36:03
TXN_0045478,M0465,CUST_011442,378.26,INR,SUCCESS,CREDIT_CARD,8.32,False,2026-06-02 05:39:23
TXN_0045479,M0465,CUST_006480,1761.8,INR,SUCCESS,UPI,26.43,False,2026-06-05 20:32:13
TXN_0045480,M0465,CUST_010935,753.13,INR,SUCCESS,UPI,11.3,False,2026-07-28 13:13:56
TXN_0045481,M0465,CUST_009084,761.3,INR,SUCCESS,DEBIT_CARD,16.75,False,2026-07-07 15:20:54
TXN_0045482,M0465,CUST_004798,313.35,INR,SUCCESS,DEBIT_CARD,6.89,False,2026-07-01 15:19:06
TXN_0045483,M0465,CUST_011788,474.85,INR,SUCCESS,CREDIT_CARD,10.45,False,2026-08-10 08:19:53
TXN_0045484,M0465,CUST_012659,523.51,INR,REFUNDED,UPI,7.85,False,2026-08-16 21:38:16
TXN_0045485,M0465,CUST_005169,512.22,INR,SUCCESS,UPI,7.68,False,2026-08-13 16:50:45
TXN_0045486,M0465,CUST_003334,226.62,INR,SUCCESS,DEBIT_CARD,4.99,False,2026-06-27 00:38:16
TXN_0045487,M0465,CUST_005536,187.95,INR,SUCCESS,DEBIT_CARD,4.13,False,2026-06-27 05:07:39
TXN_0045488,M0465,CUST_011168,669.43,INR,FAILED,DEBIT_CARD,14.73,False,2026-06-27 18:16:59
TXN_0045489,M0465,CUST_011442,238.33,INR,SUCCESS,UPI,3.57,False,2026-08-22 14:37:37
TXN_0045490,M0465,CUST_006224,386.71,INR,SUCCESS,CREDIT_CARD,8.51,False,2026-06-18 09:16:51
TXN_0045491,M0465,CUST_012031,273.81,INR,SUCCESS,DEBIT_CARD,6.02,False,2026-06-16 00:07:10
TXN_0045492,M0465,CUST_003816,275.08,INR,REFUNDED,UPI,4.13,False,2026-07-18 05:22:45
TXN_0045493,M0465,CUST_003073,329.93,INR,SUCCESS,NET_BANKING,7.26,False,2026-07-12 11:16:41
TXN_0045494,M0465,CUST_002994,301.85,INR,SUCCESS,CREDIT_CARD,6.64,False,2026-08-07 21:34:59
TXN_0045495,M0465,CUST_003073,694.75,INR,FAILED,UPI,10.42,False,2026-06-20 07:39:44
TXN_0045496,M0465,CUST_007602,541.78,INR,FAILED,UPI,8.13,False,2026-07-04 15:47:38
TXN_0045497,M0465,CUST_007486,415.91,INR,SUCCESS,DEBIT_CARD,9.15,False,2026-08-06 17:39:42
TXN_0045498,M0465,CUST_011442,356.91,INR,SUCCESS,NET_BANKING,7.85,False,2026-08-15 11:05:30
TXN_0045499,M0465,CUST_011442,440.15,INR,SUCCESS,UPI,6.6,False,2026-07-26 09:08:42
TXN_0045500,M0465,CUST_004798,509.37,INR,SUCCESS,UPI,7.64,False,2026-06-13 07:26:09
TXN_0045501,M0465,CUST_011442,210.49,INR,SUCCESS,NET_BANKING,4.63,False,2026-08-08 07:30:45
TXN_0045502,M0465,CUST_002807,443.09,INR,SUCCESS,NET_BANKING,9.75,False,2026-07-18 14:26:24
TXN_0045503,M0465,CUST_003073,464.69,INR,SUCCESS,NET_BANKING,10.22,False,2026-07-05 02:45:19
TXN_0045504,M0465,CUST_003816,366.04,INR,SUCCESS,EMI,8.05,False,2026-08-03 12:42:04
TXN_0045505,M0465,CUST_006421,221.85,INR,SUCCESS,DEBIT_CARD,4.88,False,2026-07-14 08:08:09
TXN_0045506,M0465,CUST_005169,270.28,INR,SUCCESS,UPI,4.05,False,2026-08-21 15:56:54
TXN_0045507,M0465,CUST_006224,578.25,INR,REFUNDED,CREDIT_CARD,12.72,False,2026-06-17 10:31:17
TXN_0045508,M0465,CUST_009084,428.92,INR,SUCCESS,CREDIT_CARD,9.44,False,2026-08-12 22:14:27
TXN_0045509,M0465,CUST_007602,456.91,INR,SUCCESS,DEBIT_CARD,10.05,False,2026-06-08 13:51:23
TXN_0045510,M0465,CUST_011442,307.43,INR,SUCCESS,DEBIT_CARD,6.76,False,2026-06-05 22:57:44
TXN_0045511,M0465,CUST_011798,677.36,INR,SUCCESS,WALLET,14.9,False,2026-06-20 06:59:31
TXN_0045512,M0465,CUST_003334,360.22,INR,FAILED,UPI,5.4,False,2026-08-23 22:56:45
TXN_0045513,M0465,CUST_009084,256.65,INR,SUCCESS,UPI,3.85,False,2026-06-26 17:54:39
TXN_0045514,M0465,CUST_012031,473.62,INR,SUCCESS,NET_BANKING,10.42,False,2026-07-21 00:42:25
TXN_0045515,M0465,CUST_003073,230.88,INR,FAILED,DEBIT_CARD,5.08,False,2026-06-12 19:27:47
TXN_0045516,M0465,CUST_004669,453.23,INR,SUCCESS,NET_BANKING,9.97,False,2026-06-26 12:50:00
TXN_0045517,M0465,CUST_007486,566.91,INR,SUCCESS,NET_BANKING,12.47,False,2026-06-24 02:08:22
TXN_0045518,M0465,CUST_003334,184.82,INR,SUCCESS,DEBIT_CARD,4.07,False,2026-06-03 23:24:37
TXN_0045519,M0465,CUST_012659,647.11,INR,SUCCESS,CREDIT_CARD,14.24,False,2026-08-21 10:13:00
TXN_0045520,M0465,CUST_002807,169.69,INR,SUCCESS,UPI,2.55,False,2026-08-20 11:28:53
TXN_0045521,M0465,CUST_002994,599.63,INR,SUCCESS,UPI,8.99,False,2026-06-30 07:05:28
TXN_0045522,M0465,CUST_006137,449.17,INR,SUCCESS,NET_BANKING,9.88,False,2026-05-31 23:51:20
TXN_0045523,M0465,CUST_011168,573.71,INR,SUCCESS,UPI,8.61,False,2026-06-02 14:04:00
TXN_0045524,M0465,CUST_010670,258.19,INR,SUCCESS,UPI,3.87,False,2026-07-30 08:57:50
TXN_0045525,M0465,CUST_000855,189.25,INR,SUCCESS,UPI,2.84,False,2026-08-21 06:29:46
TXN_0045526,M0465,CUST_002807,555.23,INR,SUCCESS,CREDIT_CARD,12.22,False,2026-08-15 12:28:50
TXN_0045527,M0465,CUST_006224,209.58,INR,SUCCESS,UPI,3.14,False,2026-06-15 15:20:17
TXN_0045528,M0465,CUST_012871,477.76,INR,SUCCESS,CREDIT_CARD,10.51,False,2026-08-14 01:17:19
TXN_0045529,M0465,CUST_011798,739.63,INR,SUCCESS,NET_BANKING,16.27,False,2026-06-04 16:38:29
TXN_0045530,M0465,CUST_011442,391.56,INR,SUCCESS,WALLET,8.61,False,2026-06-05 07:35:11
TXN_0045531,M0465,CUST_011798,406.32,INR,SUCCESS,CREDIT_CARD,8.94,False,2026-07-06 14:33:07
TXN_0045532,M0465,CUST_007486,317.91,INR,SUCCESS,UPI,4.77,False,2026-07-06 11:46:22
TXN_0045533,M0465,CUST_011788,674.72,INR,SUCCESS,DEBIT_CARD,14.84,False,2026-07-14 01:24:24
TXN_0045534,M0465,CUST_007602,384.31,INR,SUCCESS,UPI,5.76,False,2026-08-21 20:50:14
TXN_0045535,M0465,CUST_006421,516.0,INR,SUCCESS,CREDIT_CARD,11.35,False,2026-06-13 09:42:20
TXN_0045536,M0465,CUST_010935,181.13,INR,SUCCESS,CREDIT_CARD,3.98,False,2026-08-20 04:41:00
TXN_0045537,M0465,CUST_003073,329.04,INR,FAILED,UPI,4.94,False,2026-08-16 19:46:07
TXN_0045538,M0465,CUST_006421,366.33,INR,SUCCESS,DEBIT_CARD,8.06,False,2026-07-08 21:16:30
TXN_0045539,M0465,CUST_004798,312.62,INR,SUCCESS,UPI,4.69,False,2026-07-21 02:37:17
TXN_0045540,M0465,CUST_004798,356.28,INR,SUCCESS,NET_BANKING,7.84,False,2026-06-16 09:52:26
